case_key,majority_opinion_label,dissent_opinion_label,cosine_similarity
a6008,majority,dissent1,0.9534562826156616
a6010,majority,dissent1,0.9439716935157776
a6010,majority,dissent2,0.432344526052475
a6010,majority,dissent3,0.9274755716323853
a6010,majority,dissent4,0.41163474321365356
a6013,majority,dissent1,0.9297260046005249
a6014,majority,dissent1,0.9252538681030273
a6025,majority,dissent1,0.9332281947135925
a6026,majority,dissent1,0.9093931317329407
a6027,majority,dissent1,0.9329130053520203
a6028,majority,dissent1,0.9287072420120239
a6029,majority,dissent1,0.9656559228897095
a6031,majority,dissent1,0.9549306631088257
a6037,majority,dissent1,0.9353327751159668
a6038,majority,dissent1,0.971084475517273
a6042,majority,dissent1,0.9056985974311829
a6043,majority,dissent1,0.9645861387252808
a6044,majority,dissent1,0.9675081968307495
a6044,majority,dissent2,0.5962278246879578
a6045,majority,dissent1,0.7875864505767822
a6046,majority,dissent1,0.9188903570175171
a6047,majority,dissent1,0.968600869178772
a6048,majority,dissent1,0.9777772426605225
a6049,majority,dissent1,0.971342146396637
a6052,majority,dissent1,0.669916033744812
a6052,majority,dissent2,0.9510382413864136
a6053,majority,dissent1,0.9709305763244629
a6054,majority,dissent1,0.9413731098175049
a6055,majority,dissent1,0.9231997728347778
a6056,majority,dissent1,0.9428982734680176
a6057,majority,dissent1,0.9796873331069946
a6058,majority,dissent1,0.9490200281143188
a6061,majority,dissent1,0.9862375259399414
a6061,majority,dissent2,0.8398112058639526
a6061,majority,dissent3,0.9454764127731323
a6061,majority,dissent4,0.9471473097801208
a6062,majority,dissent1,0.9704601764678955
a6063,majority,dissent1,0.9482864141464233
a6064,majority,dissent1,0.8603177070617676
a6067,majority,dissent1,0.6801217794418335
a6069,majority,dissent1,0.9542151093482971
a6071,majority,dissent1,0.9693806767463684
a6072,majority,dissent1,0.9600030779838562
a6075,majority,dissent1,0.8442369699478149
a6075,majority,dissent2,0.9708237648010254
a6077,majority,dissent1,0.9750875234603882
a6079,majority,dissent1,0.9549468159675598
a6080,majority,dissent1,0.9323644042015076
a6081,majority,dissent1,0.888595461845398
a6082,majority,dissent1,0.9799091815948486
a6083,majority,dissent1,0.9671047925949097
a6105,majority,dissent1,0.9418889880180359
a6106,majority,dissent1,0.9390138983726501
a6107,majority,dissent1,0.9538236856460571
a6108,majority,dissent1,0.9273977875709534
a6109,majority,dissent1,0.9654519557952881
a6110,majority,dissent1,0.9504045248031616
a6112,majority,dissent1,0.926295280456543
a6113,majority,dissent1,0.9293595552444458
a6115,majority,dissent1,0.9567666053771973
a6117,majority,dissent1,0.7056005001068115
a6118,majority,dissent1,0.893728494644165
a6119,majority,dissent1,0.9243102073669434
a6119,majority,dissent2,0.9454588890075684
a6121,majority,dissent1,0.9487215876579285
a6123,majority,dissent1,0.9756940603256226
a6124,majority,dissent1,0.9468551874160767
a6125,majority,dissent1,0.9655536413192749
a6126,majority,dissent1,0.9406309723854065
a6127,majority,dissent1,0.9425327777862549
a6128,majority,dissent1,0.962004542350769
a6128,majority,dissent2,0.8333605527877808
a6129,majority,dissent1,0.9611372947692871
a6129,majority,dissent2,0.9688000082969666
a6129,majority,dissent3,0.8187211155891418
a6130,majority,dissent1,0.929241418838501
a6166,majority,dissent1,0.7327726483345032
a6166,majority,dissent2,0.954546332359314
a6171,majority,dissent1,0.9594053030014038
a6173,majority,dissent1,0.9275415539741516
a6177,majority,dissent1,0.9699444770812988
a6178,majority,dissent1,0.923002302646637
a6181,majority,dissent1,0.9600507616996765
a6184,majority,dissent1,0.9369414448738098
a6185,majority,dissent1,0.9497888088226318
a6185,majority,dissent2,0.8740075826644897
a6186,majority,dissent1,0.9415982365608215
a6203,majority,dissent1,0.6135695576667786
a6206,majority,dissent1,0.9403938055038452
a6208,majority,dissent1,0.8400723934173584
a6210,majority,dissent1,0.906132161617279
a6212,majority,dissent1,0.880233883857727
a6213,majority,dissent1,0.9117333889007568
a6215,majority,dissent1,0.9159516096115112
a6219,majority,dissent1,0.9483006596565247
a6219,majority,dissent2,0.9479594826698303
a6220,majority,dissent1,0.9612034559249878
a6221,majority,dissent1,0.9739958643913269
a6223,majority,dissent1,0.9456002712249756
a6224,majority,dissent1,0.43138229846954346
a6225,majority,dissent1,0.9758154153823853
a6227,majority,dissent1,0.9644210338592529
a6228,majority,dissent1,0.937589704990387
a6229,majority,dissent1,0.9536663889884949
a6230,majority,dissent1,0.9690836071968079
a6232,majority,dissent1,0.9642895460128784
a6233,majority,dissent1,0.9672825336456299
a6234,majority,dissent1,0.8327562808990479
a6234,majority,dissent2,0.9246864318847656
a6234,majority,dissent3,0.829700231552124
a6235,majority,dissent1,0.8877956867218018
a6236,majority,dissent1,0.9598782062530518
a6238,majority,dissent1,0.9461150169372559
a6239,majority,dissent1,0.9851350784301758
a6242,majority,dissent1,0.9118874073028564
a6243,majority,dissent1,0.9364666938781738
a6244,majority,dissent1,0.9854730367660522
a6244,majority,dissent2,0.8966156244277954
a6245,majority,dissent1,0.9604970216751099
a6245,majority,dissent2,0.9360164403915405
a6245,majority,dissent3,0.9136494398117065
a6246,majority,dissent1,0.8171356320381165
a6247,majority,dissent1,0.9646422266960144
a6250,majority,dissent1,0.9649982452392578
a6252,majority,dissent1,0.9359608888626099
a6252,majority,dissent2,0.9630379676818848
a6254,majority,dissent1,0.9639973044395447
a6257,majority,dissent1,0.9684351682662964
a6258,majority,dissent1,0.9326009750366211
a6259,majority,dissent1,0.972108006477356
a6261,majority,dissent1,0.9556798934936523
a6261,majority,dissent2,0.889946460723877
a6262,majority,dissent1,0.9460293650627136
a6263,majority,dissent1,0.9297765493392944
a6263,majority,dissent2,0.9755837917327881
a6264,majority,dissent1,0.8120101690292358
a6268,majority,dissent1,0.8766404390335083
a6269,majority,dissent1,0.9246294498443604
a6270,majority,dissent1,0.9522411823272705
a6272,majority,dissent1,0.951631486415863
a6273,majority,dissent1,0.8087649941444397
a6273,majority,dissent2,0.9669375419616699
a6275,majority,dissent1,0.5713924765586853
a6276,majority,dissent1,0.9426928758621216
a6278,majority,dissent1,0.876456081867218
a6279,majority,dissent1,0.515143871307373
a6281,majority,dissent1,0.953647255897522
a6282,majority,dissent1,0.9517700672149658
a6282,majority,dissent2,0.8837149143218994
a6283,majority,dissent1,0.9614718556404114
a6286,majority,dissent1,0.9424765110015869
a6286,majority,dissent2,0.9137059450149536
a6287,majority,dissent1,0.9170934557914734
a6287,majority,dissent2,0.9427297711372375
a6287,majority,dissent3,0.973569929599762
a6289,majority,dissent1,0.5165046453475952
a6290,majority,dissent1,0.7800346612930298
a6292,majority,dissent1,0.9625769853591919
a6293,majority,dissent1,0.8695657849311829
a6295,majority,dissent1,0.9224321842193604
a6295,majority,dissent2,0.9440345764160156
a6296,majority,dissent1,0.9391278028488159
a6297,majority,dissent1,0.9162715673446655
a6298,majority,dissent1,0.5498175621032715
a6299,majority,dissent1,0.9344809055328369
a6302,majority,dissent1,0.945744514465332
a6304,majority,dissent1,0.9806236624717712
a6304,majority,dissent2,0.41515177488327026
a6305,majority,dissent1,0.9865080118179321
a6305,majority,dissent2,0.9386483430862427
a6306,majority,dissent1,0.8999024629592896
a6307,majority,dissent1,0.5399940609931946
a6309,majority,dissent1,0.950366735458374
a6310,majority,dissent1,0.967122495174408
a6310,majority,dissent2,0.925230860710144
a6310,majority,dissent3,0.8765733242034912
a6313,majority,dissent1,0.8178791403770447
a6314,majority,dissent1,0.7618414163589478
a6314,majority,dissent2,0.9423133730888367
a6315,majority,dissent1,0.9312254190444946
a6317,majority,dissent1,0.9485517740249634
a6319,majority,dissent1,0.898560643196106
a6320,majority,dissent1,0.9628133773803711
a6321,majority,dissent1,0.9522939920425415
a6321,majority,dissent2,0.9590657949447632
a6323,majority,dissent1,0.9701688289642334
a6324,majority,dissent1,0.9096033573150635
a6326,majority,dissent1,0.9568493366241455
a6328,majority,dissent1,0.9198422431945801
a6329,majority,dissent1,0.8935798406600952
a6332,majority,dissent1,0.9660969376564026
a6333,majority,dissent1,0.355150043964386
a6334,majority,dissent1,0.964563250541687
a6335,majority,dissent1,0.6100830435752869
a6335,majority,dissent2,0.9589329957962036
a6336,majority,dissent1,0.9597117900848389
a6336,majority,dissent2,0.808312177658081
a6337,majority,dissent1,0.9512927532196045
a6339,majority,dissent1,0.8771489858627319
a6341,majority,dissent1,0.8666494488716125
a6344,majority,dissent1,0.9156689643859863
a6344,majority,dissent2,0.8202354907989502
a6347,majority,dissent1,0.9345059990882874
a6353,majority,dissent1,0.9144953489303589
a6353,majority,dissent2,0.9063906669616699
a6355,majority,dissent1,0.9670293927192688
a6355,majority,dissent2,0.954378604888916
a6356,majority,dissent1,0.9786511063575745
a6358,majority,dissent1,0.2979854941368103
a6359,majority,dissent1,0.9572938680648804
a6361,majority,dissent1,0.9737710952758789
a6361,majority,dissent2,0.866862952709198
a6362,majority,dissent1,0.9547255039215088
a6362,majority,dissent2,0.8960975408554077
a6364,majority,dissent1,0.9556829333305359
a6364,majority,dissent2,0.7708508968353271
a6365,majority,dissent1,0.9384864568710327
a6366,majority,dissent1,0.9688348770141602
a6366,majority,dissent2,0.8619649410247803
a6371,majority,dissent1,0.9413719773292542
a6372,majority,dissent1,0.9794363975524902
a6373,majority,dissent1,0.9105371236801147
a6374,majority,dissent1,0.9700140953063965
a6375,majority,dissent1,0.32094860076904297
a6375,majority,dissent2,0.9448953866958618
a6376,majority,dissent1,0.8546125888824463
a6377,majority,dissent1,0.4235866665840149
a6378,majority,dissent1,0.8902368545532227
a6379,majority,dissent1,0.9453513026237488
a6383,majority,dissent1,0.9707653522491455
a6384,majority,dissent1,0.9475098848342896
a6385,majority,dissent1,0.9717409610748291
a6387,majority,dissent1,0.9610182046890259
a6387,majority,dissent2,0.851105809211731
a6388,majority,dissent1,0.9677742719650269
a6389,majority,dissent1,0.9502976536750793
a6390,majority,dissent1,0.9713385701179504
a6391,majority,dissent1,0.9513112902641296
a6393,majority,dissent1,0.9608917236328125
a6393,majority,dissent2,0.862216591835022
a6394,majority,dissent1,0.8447641730308533
a6394,majority,dissent2,0.7329599261283875
a6394,majority,dissent3,0.6271683573722839
a6395,majority,dissent1,0.9525032639503479
a6400,majority,dissent1,0.9228907227516174
a6400,majority,dissent2,0.8938651084899902
a6402,majority,dissent1,0.9795023798942566
a6402,majority,dissent2,0.9039521217346191
a6402,majority,dissent3,0.8759720325469971
a6403,majority,dissent1,0.8948423862457275
a6404,majority,dissent1,0.370130717754364
a6405,majority,dissent1,0.9376834034919739
a6405,majority,dissent2,0.9353085160255432
a6406,majority,dissent1,0.8954241871833801
a6410,majority,dissent1,0.9588841795921326
a6412,majority,dissent1,0.8737319111824036
a6413,majority,dissent1,0.9590544104576111
a6414,majority,dissent1,0.9740352630615234
a6416,majority,dissent1,0.8806769847869873
a6417,majority,dissent1,0.7831129431724548
a6417,majority,dissent2,0.8679153919219971
a6418,majority,dissent1,0.39904695749282837
a6419,majority,dissent1,0.94865882396698
a6420,majority,dissent1,0.9585206508636475
a6421,majority,dissent1,0.9095216989517212
a6425,majority,dissent1,0.8803846836090088
a6426,majority,dissent1,0.9444870352745056
a6427,majority,dissent1,0.4147462248802185
a6428,majority,dissent1,0.96820467710495
a6430,majority,dissent1,0.9649006724357605
a6432,majority,dissent1,0.7360625267028809
a6432,majority,dissent2,0.5862975120544434
a6432,majority,dissent3,0.6172937750816345
a6434,majority,dissent1,0.9007341265678406
a6434,majority,dissent2,0.9518445134162903
a6437,majority,dissent1,0.876289963722229
a6438,majority,dissent1,0.939572811126709
a6438,majority,dissent2,0.8789927363395691
a6439,majority,dissent1,0.9422907829284668
a6440,majority,dissent1,0.7836845517158508
a6440,majority,dissent2,0.9366260766983032
a6442,majority,dissent1,0.9560577869415283
a6445,majority,dissent1,0.9693706035614014
a6446,majority,dissent1,0.9456406831741333
a6446,majority,dissent2,0.9043787121772766
a6448,majority,dissent1,0.9483239650726318
a6450,majority,dissent1,0.8648676872253418
a6452,majority,dissent1,0.9020474553108215
a6453,majority,dissent1,0.9678367376327515
a6454,majority,dissent1,0.9010868072509766
a6454,majority,dissent2,0.8792029619216919
a6455,majority,dissent1,0.9367810487747192
a6456,majority,dissent1,0.9063664674758911
a6457,majority,dissent1,0.934381902217865
a6458,majority,dissent1,0.9741382598876953
a6458,majority,dissent2,0.8853237628936768
a6459,majority,dissent1,0.9361088275909424
a6460,majority,dissent1,0.9508988857269287
a6461,majority,dissent1,0.8499130606651306
a6461,majority,dissent2,0.9630409479141235
a6463,majority,dissent1,0.9615573287010193
a6464,majority,dissent1,0.9209991097450256
a6465,majority,dissent1,0.90785813331604
a6465,majority,dissent2,0.9727602601051331
a6466,majority,dissent1,0.9594912528991699
a6468,majority,dissent1,0.8714854717254639
a6468,majority,dissent2,0.9729644656181335
a6469,majority,dissent1,0.8945876955986023
a6469,majority,dissent2,0.9257166385650635
a6470,majority,dissent1,0.9589245915412903
a6471,majority,dissent1,0.8651827573776245
a6473,majority,dissent1,0.9217272400856018
a6474,majority,dissent1,0.9423191547393799
a6475,majority,dissent1,0.4859095811843872
a6476,majority,dissent1,0.9431071281433105
a6477,majority,dissent1,0.9335387945175171
a6479,majority,dissent1,0.9403930306434631
a6480,majority,dissent1,0.9554652571678162
a6480,majority,dissent2,0.6274361610412598
a6482,majority,dissent1,0.9612863063812256
a6488,majority,dissent1,0.6608431935310364
a6491,majority,dissent1,0.9246424436569214
a6491,majority,dissent2,0.8185398578643799
a6494,majority,dissent1,0.9286938905715942
a6495,majority,dissent1,0.9527202248573303
a6496,majority,dissent1,0.7906384468078613
a6497,majority,dissent1,0.552510142326355
a6498,majority,dissent1,0.4282004237174988
a6499,majority,dissent1,0.9597733616828918
a6500,majority,dissent1,0.4005485773086548
a6503,majority,dissent1,0.9563133716583252
a6503,majority,dissent2,0.9191142320632935
a6504,majority,dissent1,0.9596121311187744
a6505,majority,dissent1,0.43116459250450134
a6506,majority,dissent1,0.9130739569664001
a6508,majority,dissent1,0.9667519330978394
a6509,majority,dissent1,0.9106900691986084
a6509,majority,dissent2,0.7769292593002319
a6510,majority,dissent1,0.8076982498168945
a6512,majority,dissent1,0.9471312761306763
a6513,majority,dissent1,0.950640082359314
a6513,majority,dissent2,0.7795145511627197
a6515,majority,dissent1,0.9496236443519592
a6517,majority,dissent1,0.9675877094268799
a6521,majority,dissent1,0.527441143989563
a6522,majority,dissent1,0.942626953125
a6523,majority,dissent1,0.9446198344230652
a6523,majority,dissent2,0.8312175273895264
a6524,majority,dissent1,0.715154230594635
a6528,majority,dissent1,0.9461420774459839
a6528,majority,dissent2,0.9584251642227173
a6530,majority,dissent1,0.804049015045166
a6533,majority,dissent1,0.9087545275688171
a6534,majority,dissent1,0.9618483185768127
a6537,majority,dissent1,0.9539029002189636
a6539,majority,dissent1,0.7010284066200256
a6540,majority,dissent1,0.4712497293949127
a6541,majority,dissent1,0.9423168897628784
a6541,majority,dissent2,0.8255913257598877
a6542,majority,dissent1,0.7766953110694885
a6545,majority,dissent1,0.9498096704483032
a6546,majority,dissent1,0.9702520370483398
a6547,majority,dissent1,0.9018163084983826
a6547,majority,dissent2,0.964227557182312
a6548,majority,dissent1,0.9725449085235596
a6549,majority,dissent1,0.9681073427200317
a6550,majority,dissent1,0.4779532849788666
a6553,majority,dissent1,0.4257010817527771
a6554,majority,dissent1,0.41839224100112915
a6555,majority,dissent1,0.44148194789886475
a6556,majority,dissent1,0.44558194279670715
a6557,majority,dissent1,0.3998561203479767
a6558,majority,dissent1,0.39912325143814087
a6559,majority,dissent1,0.9223921298980713
a6563,majority,dissent1,0.9707103967666626
a6564,majority,dissent1,0.9596543312072754
a6565,majority,dissent1,0.9405872821807861
a6565,majority,dissent2,0.9642617702484131
a6567,majority,dissent1,0.7319096922874451
a6567,majority,dissent2,0.9040343761444092
a6568,majority,dissent1,0.8506468534469604
a6568,majority,dissent2,0.9410282969474792
a6570,majority,dissent1,0.9690315127372742
a6570,majority,dissent2,0.771891713142395
a6575,majority,dissent1,0.8818867206573486
a6575,majority,dissent2,0.7355659604072571
a6575,majority,dissent3,0.9584611058235168
a6576,majority,dissent1,0.9661107659339905
a6577,majority,dissent1,0.9738848209381104
a6579,majority,dissent1,0.9521276950836182
a6581,majority,dissent1,0.9614399671554565
a6582,majority,dissent1,0.881641149520874
a6583,majority,dissent1,0.9013551473617554
a6588,majority,dissent1,0.950312077999115
a6588,majority,dissent2,0.6554552316665649
a6589,majority,dissent1,0.9446765184402466
a6589,majority,dissent2,0.9525468349456787
a6590,majority,dissent1,0.9523394107818604
a6591,majority,dissent1,0.9482278823852539
a6593,majority,dissent1,0.9135278463363647
a6594,majority,dissent1,0.9341139793395996
a6595,majority,dissent1,0.8287650942802429
a6595,majority,dissent2,0.959505558013916
a6597,majority,dissent1,0.9784398674964905
a6602,majority,dissent1,0.9423514604568481
a6602,majority,dissent2,0.8179337978363037
a6602,majority,dissent3,0.939014196395874
a6603,majority,dissent1,0.9187420010566711
a6605,majority,dissent1,0.9487311840057373
a6606,majority,dissent1,0.9307839274406433
a6607,majority,dissent1,0.9366205930709839
a6608,majority,dissent1,0.9311206340789795
a6611,majority,dissent1,0.9783282279968262
a6612,majority,dissent1,0.9596834182739258
a6612,majority,dissent2,0.884345531463623
a6613,majority,dissent1,0.9647251963615417
a6614,majority,dissent1,0.9512028098106384
a6615,majority,dissent1,0.9511160254478455
a6615,majority,dissent2,0.8747328519821167
a6616,majority,dissent1,0.9687599539756775
a6616,majority,dissent2,0.9699357151985168
a6617,majority,dissent1,0.9697126150131226
a6618,majority,dissent1,0.48460379242897034
a6618,majority,dissent2,0.812458872795105
a6618,majority,dissent3,0.9429454207420349
a6618,majority,dissent4,0.9673554301261902
a6622,majority,dissent1,0.9388267993927002
a6622,majority,dissent2,0.833643913269043
a6625,majority,dissent1,0.9201741218566895
a6625,majority,dissent2,0.9570127129554749
a6625,majority,dissent3,0.842842161655426
a6625,majority,dissent4,0.9450756907463074
a6626,majority,dissent1,0.9772509932518005
a6627,majority,dissent1,0.8790108561515808
a6628,majority,dissent1,0.930895209312439
a6629,majority,dissent1,0.9302200078964233
a6630,majority,dissent1,0.9313344955444336
a6631,majority,dissent1,0.8820232152938843
a6633,majority,dissent1,0.8768969774246216
a6636,majority,dissent1,0.9585950374603271
a6637,majority,dissent1,0.5178461074829102
a6641,majority,dissent1,0.7797225713729858
a6641,majority,dissent2,0.9532841444015503
a6642,majority,dissent1,0.9627010822296143
a6643,majority,dissent1,0.9543270468711853
a6643,majority,dissent2,0.9288835525512695
a6644,majority,dissent1,0.9607557058334351
a6645,majority,dissent1,0.9566611647605896
a6648,majority,dissent1,0.936076283454895
a6649,majority,dissent1,0.9804832935333252
a6650,majority,dissent1,0.9395740032196045
a6651,majority,dissent1,0.9597060680389404
a6651,majority,dissent2,0.8646421432495117
a6652,majority,dissent1,0.9009226560592651
a6652,majority,dissent2,0.8470219373703003
a6653,majority,dissent1,0.9390578269958496
a6654,majority,dissent1,0.6566617488861084
a6654,majority,dissent2,0.9298164248466492
a6654,majority,dissent3,0.8921210765838623
a6656,majority,dissent1,0.8975921273231506
a6657,majority,dissent1,0.9685436487197876
a6659,majority,dissent1,0.9570804834365845
a6661,majority,dissent1,0.9480830430984497
a6666,majority,dissent1,0.8497024774551392
a6668,majority,dissent1,0.7194929718971252
a6670,majority,dissent1,0.9678549766540527
a6671,majority,dissent1,0.9066895246505737
a6672,majority,dissent1,0.9275000095367432
a6672,majority,dissent2,0.9656102657318115
a6673,majority,dissent1,0.9562801122665405
a6675,majority,dissent1,0.9505225419998169
a6676,majority,dissent1,0.956438422203064
a6677,majority,dissent1,0.6374472379684448
a6677,majority,dissent2,0.9571008086204529
a6678,majority,dissent1,0.45667117834091187
a6678,majority,dissent2,0.530320405960083
a6680,majority,dissent1,0.9504486918449402
a6681,majority,dissent1,0.9615405201911926
a6682,majority,dissent1,0.9522887468338013
a6684,majority,dissent1,0.9335793256759644
a6684,majority,dissent2,0.7890973091125488
a6685,majority,dissent1,0.9427358508110046
a6686,majority,dissent1,0.9088655710220337
a6686,majority,dissent2,0.9727760553359985
a6690,majority,dissent1,0.9666386246681213
a6691,majority,dissent1,0.9381304383277893
a6693,majority,dissent1,0.9495711326599121
a6694,majority,dissent1,0.9315787553787231
a6695,majority,dissent1,0.8283318281173706
a6695,majority,dissent2,0.9579051733016968
a6696,majority,dissent1,0.8971590995788574
a6696,majority,dissent2,0.9108178615570068
a6698,majority,dissent1,0.9803686141967773
a6700,majority,dissent1,0.9621583223342896
a6701,majority,dissent1,0.9222715497016907
a6703,majority,dissent1,0.9737384915351868
a6704,majority,dissent1,0.9716353416442871
a6705,majority,dissent1,0.9307328462600708
a6708,majority,dissent1,0.9373453855514526
a6710,majority,dissent1,0.9476675987243652
a6711,majority,dissent1,0.9436324834823608
a6711,majority,dissent2,0.957785427570343
a6711,majority,dissent3,0.8558405041694641
a6713,majority,dissent1,0.9387537240982056
a6714,majority,dissent1,0.777855634689331
a6714,majority,dissent2,0.9680851697921753
a6715,majority,dissent1,0.9597949981689453
a6715,majority,dissent2,0.8700027465820312
a6716,majority,dissent1,0.9494466781616211
a6717,majority,dissent1,0.934577465057373
a6717,majority,dissent2,0.9485963582992554
a6718,majority,dissent1,0.9423056840896606
a6720,majority,dissent1,0.9650946259498596
a6722,majority,dissent1,0.9655376672744751
a6723,majority,dissent1,0.8969675302505493
a6724,majority,dissent1,0.8115801811218262
a6724,majority,dissent2,0.9224109053611755
a6725,majority,dissent1,0.9010441899299622
a6728,majority,dissent1,0.6759524345397949
a6729,majority,dissent1,0.956153392791748
a6730,majority,dissent1,0.9622023105621338
a6732,majority,dissent1,0.906941294670105
a6734,majority,dissent1,0.9463527202606201
a6735,majority,dissent1,0.9536803960800171
a6736,majority,dissent1,0.9316088557243347
a6737,majority,dissent1,0.9775716066360474
a6738,majority,dissent1,0.9117302894592285
a6738,majority,dissent2,0.9687546491622925
a6739,majority,dissent1,0.9528599381446838
a6741,majority,dissent1,0.959292471408844
a6742,majority,dissent1,0.817715585231781
a6744,majority,dissent1,0.9657498598098755
a6745,majority,dissent1,0.8163023591041565
a6747,majority,dissent1,0.8677095174789429
a6747,majority,dissent2,0.9570513963699341
a6747,majority,dissent3,0.8589512705802917
a6748,majority,dissent1,0.9525368213653564
a6749,majority,dissent1,0.9336421489715576
a6749,majority,dissent2,0.9593328833580017
a6750,majority,dissent1,0.3986526429653168
a6750,majority,dissent2,0.9587693214416504
a6757,majority,dissent1,0.9461355209350586
a6758,majority,dissent1,0.9643068909645081
a6758,majority,dissent2,0.6279832720756531
a6759,majority,dissent1,0.9416381120681763
a6759,majority,dissent2,0.9275598526000977
a6761,majority,dissent1,0.9251226186752319
a6762,majority,dissent1,0.9460048675537109
a6763,majority,dissent1,0.908594012260437
a6765,majority,dissent1,0.9562759399414062
a6766,majority,dissent1,0.9679276943206787
a6767,majority,dissent1,0.9573023319244385
a6773,majority,dissent1,0.8216696381568909
a6773,majority,dissent2,0.9329367280006409
a6774,majority,dissent1,0.9135421514511108
a6775,majority,dissent1,0.9149997234344482
a6775,majority,dissent2,0.8956135511398315
a6778,majority,dissent1,0.8930479884147644
a6779,majority,dissent1,0.9586589336395264
a6779,majority,dissent2,0.7023415565490723
a6781,majority,dissent1,0.9341776967048645
a6782,majority,dissent1,0.9390909671783447
a6783,majority,dissent1,0.6405537128448486
a6783,majority,dissent2,0.5683751106262207
a6783,majority,dissent3,0.9557263255119324
a6784,majority,dissent1,0.9145215153694153
a6788,majority,dissent1,0.9631476402282715
a6792,majority,dissent1,0.7210873961448669
a6792,majority,dissent2,0.9542843699455261
a6794,majority,dissent1,0.923740029335022
a6795,majority,dissent1,0.9067327976226807
a6796,majority,dissent1,0.924471378326416
a6798,majority,dissent1,0.9121090173721313
a6802,majority,dissent1,0.7836037278175354
a6803,majority,dissent1,0.9211708307266235
a6804,majority,dissent1,0.9721463918685913
a6804,majority,dissent2,0.9342232942581177
a6805,majority,dissent1,0.9109647274017334
a6805,majority,dissent2,0.9458126425743103
a6805,majority,dissent3,0.8771995902061462
a6806,majority,dissent1,0.9274095296859741
a6806,majority,dissent2,0.9461166858673096
a6807,majority,dissent1,0.9701275825500488
a6808,majority,dissent1,0.9080644249916077
a6808,majority,dissent2,0.744840145111084
a6809,majority,dissent1,0.9609804153442383
a6810,majority,dissent1,0.9663509130477905
a6811,majority,dissent1,0.9554764032363892
a6811,majority,dissent2,0.7599414587020874
a6812,majority,dissent1,0.972407341003418
a6814,majority,dissent1,0.9310272932052612
a6814,majority,dissent2,0.974740207195282
a6815,majority,dissent1,0.9522152543067932
a6815,majority,dissent2,0.8305269479751587
a6819,majority,dissent1,0.9027285575866699
a6822,majority,dissent1,0.9084312915802002
a6822,majority,dissent2,0.9667999744415283
a6823,majority,dissent1,0.8339859843254089
a6823,majority,dissent2,0.9516107439994812
a6824,majority,dissent1,0.9730722904205322
a6824,majority,dissent2,0.8773656487464905
a6825,majority,dissent1,0.9318994283676147
a6827,majority,dissent1,0.9201182126998901
a6827,majority,dissent2,0.7971796989440918
a6832,majority,dissent1,0.7774766683578491
a6833,majority,dissent1,0.9445751905441284
a6835,majority,dissent1,0.9593566060066223
a6837,majority,dissent1,0.943211555480957
a6838,majority,dissent1,0.948870062828064
a6839,majority,dissent1,0.9454236626625061
a6840,majority,dissent1,0.9690091609954834
a6840,majority,dissent2,0.9493935108184814
a6840,majority,dissent3,0.9282077550888062
a6841,majority,dissent1,0.923197865486145
a6841,majority,dissent2,0.6735411882400513
a6842,majority,dissent1,0.9276347160339355
a6843,majority,dissent1,0.9387609958648682
a6844,majority,dissent1,0.9363330006599426
a6845,majority,dissent1,0.9709031581878662
a6845,majority,dissent2,0.9093552827835083
a6845,majority,dissent3,0.6933987736701965
a6846,majority,dissent1,0.9772574305534363
a6848,majority,dissent1,0.951361358165741
a6849,majority,dissent1,0.9495335221290588
a6850,majority,dissent1,0.9413958787918091
a6853,majority,dissent1,0.9193134903907776
a6856,majority,dissent1,0.9649871587753296
a6857,majority,dissent1,0.8897846937179565
a6859,majority,dissent1,0.9107168912887573
a6859,majority,dissent2,0.8541553020477295
a6861,majority,dissent1,0.8925983905792236
a6861,majority,dissent2,0.9147700071334839
a6862,majority,dissent1,0.9350169897079468
a6863,majority,dissent1,0.9481010437011719
a6863,majority,dissent2,0.8482423424720764
a6863,majority,dissent3,0.7249112129211426
a6864,majority,dissent1,0.9389336705207825
a6864,majority,dissent2,0.8222702741622925
a6864,majority,dissent3,0.9368302226066589
a6865,majority,dissent1,0.9530404806137085
a6866,majority,dissent1,0.9529713988304138
a6867,majority,dissent1,0.870112419128418
a6867,majority,dissent2,0.8978911638259888
a6868,majority,dissent1,0.9522460699081421
a6869,majority,dissent1,0.9736407995223999
a6870,majority,dissent1,0.9097379446029663
a6870,majority,dissent2,0.9277852773666382
a6871,majority,dissent1,0.944031834602356
a6872,majority,dissent1,0.916425883769989
a6872,majority,dissent2,0.633649468421936
a6873,majority,dissent1,0.7684587836265564
a6873,majority,dissent2,0.8717808723449707
a6876,majority,dissent1,0.4477652311325073
a6877,majority,dissent1,0.9125828146934509
a6879,majority,dissent1,0.9479352235794067
a6880,majority,dissent1,0.9576860666275024
a6881,majority,dissent1,0.9318252801895142
a6882,majority,dissent1,0.9692301750183105
a6882,majority,dissent2,0.9473171234130859
a6882,majority,dissent3,0.9224655628204346
a6882,majority,dissent4,0.9523435831069946
a6883,majority,dissent1,0.9641087651252747
a6884,majority,dissent1,0.9579607248306274
a6885,majority,dissent1,0.9152427315711975
a6885,majority,dissent2,0.9253551363945007
a6887,majority,dissent1,0.9671542644500732
a6888,majority,dissent1,0.9186142683029175
a6888,majority,dissent2,0.9776887893676758
a6889,majority,dissent1,0.9275134205818176
