case_key,majority_opinion_label,dissent_opinion_label,cosine_similarity
a5957,majority,dissent1,0.9300731420516968
a5958,majority,dissent1,0.9628653526306152
a5961,majority,dissent1,0.9819916486740112
a5964,majority,dissent1,0.9833352565765381
a5965,majority,dissent1,0.9886707067489624
a5966,majority,dissent1,0.9951155185699463
a5967,majority,dissent1,0.994398295879364
a5969,majority,dissent1,0.9957480430603027
a5969,majority,dissent2,0.9947276711463928
a5971,majority,dissent1,0.992466926574707
a5972,majority,dissent1,0.987252950668335
a5973,majority,dissent1,0.9975152015686035
a5991,majority,dissent1,0.9908736348152161
a5992,majority,dissent1,0.9934898018836975
a5993,majority,dissent1,0.9900937080383301
a5994,majority,dissent1,0.9880644083023071
a5995,majority,dissent1,0.9942603707313538
a5996,majority,dissent1,0.9921894669532776
a5997,majority,dissent1,0.9929580688476562
a5998,majority,dissent1,0.9364833235740662
a5999,majority,dissent1,0.996641218662262
a6000,majority,dissent1,0.9937292337417603
a6000,majority,dissent2,0.9912353754043579
a6001,majority,dissent1,0.9879459142684937
a6002,majority,dissent1,0.994704008102417
a6003,majority,dissent1,0.9960150122642517
a6004,majority,dissent1,0.9927504062652588
a6005,majority,dissent1,0.8864666819572449
a6007,majority,dissent1,0.9884888529777527
a6008,majority,dissent1,0.993436336517334
a6010,majority,dissent1,0.9889556765556335
a6010,majority,dissent2,0.8765523433685303
a6010,majority,dissent3,0.984652042388916
a6010,majority,dissent4,0.8643622398376465
a6013,majority,dissent1,0.9912002086639404
a6014,majority,dissent1,0.9929079413414001
a6025,majority,dissent1,0.9924703240394592
a6026,majority,dissent1,0.9910881519317627
a6027,majority,dissent1,0.9936386346817017
a6028,majority,dissent1,0.9909813404083252
a6029,majority,dissent1,0.9949050545692444
a6031,majority,dissent1,0.9927318692207336
a6037,majority,dissent1,0.9895910024642944
a6038,majority,dissent1,0.9952662587165833
a6042,majority,dissent1,0.9922945499420166
a6043,majority,dissent1,0.9925600290298462
a6044,majority,dissent1,0.9934363961219788
a6044,majority,dissent2,0.9549285769462585
a6045,majority,dissent1,0.979732871055603
a6046,majority,dissent1,0.988396167755127
a6047,majority,dissent1,0.9898067712783813
a6048,majority,dissent1,0.9957967400550842
a6049,majority,dissent1,0.9969507455825806
a6052,majority,dissent1,0.8903175592422485
a6052,majority,dissent2,0.9889907836914062
a6053,majority,dissent1,0.9925166964530945
a6054,majority,dissent1,0.9919204711914062
a6055,majority,dissent1,0.9918211698532104
a6056,majority,dissent1,0.9918502569198608
a6057,majority,dissent1,0.9957987666130066
a6058,majority,dissent1,0.9932750463485718
a6061,majority,dissent1,0.9967879056930542
a6061,majority,dissent2,0.9675172567367554
a6061,majority,dissent3,0.9932418465614319
a6061,majority,dissent4,0.9938008785247803
a6062,majority,dissent1,0.996023416519165
a6063,majority,dissent1,0.9948407411575317
a6064,majority,dissent1,0.9755505323410034
a6067,majority,dissent1,0.941128671169281
a6069,majority,dissent1,0.9899111986160278
a6071,majority,dissent1,0.9954030513763428
a6072,majority,dissent1,0.9960594177246094
a6075,majority,dissent1,0.9847052693367004
a6075,majority,dissent2,0.9938549995422363
a6077,majority,dissent1,0.9947853088378906
a6079,majority,dissent1,0.9925007820129395
a6080,majority,dissent1,0.99012291431427
a6081,majority,dissent1,0.9856555461883545
a6082,majority,dissent1,0.9928402900695801
a6083,majority,dissent1,0.9925267100334167
a6105,majority,dissent1,0.9934016466140747
a6106,majority,dissent1,0.9912874698638916
a6107,majority,dissent1,0.9931646585464478
a6108,majority,dissent1,0.9885915517807007
a6109,majority,dissent1,0.9924665093421936
a6110,majority,dissent1,0.9939134120941162
a6112,majority,dissent1,0.9940614700317383
a6113,majority,dissent1,0.9922670125961304
a6115,majority,dissent1,0.9940075278282166
a6117,majority,dissent1,0.9615684747695923
a6118,majority,dissent1,0.9875977039337158
a6119,majority,dissent1,0.9905405044555664
a6119,majority,dissent2,0.9941823482513428
a6121,majority,dissent1,0.9871509671211243
a6123,majority,dissent1,0.9953759908676147
a6124,majority,dissent1,0.9933149814605713
a6125,majority,dissent1,0.9976490139961243
a6126,majority,dissent1,0.9940289855003357
a6127,majority,dissent1,0.9922438859939575
a6128,majority,dissent1,0.9910599589347839
a6128,majority,dissent2,0.9771076440811157
a6129,majority,dissent1,0.9946345090866089
a6129,majority,dissent2,0.9931970834732056
a6129,majority,dissent3,0.9883854389190674
a6130,majority,dissent1,0.9873014092445374
a6166,majority,dissent1,0.9626010060310364
a6166,majority,dissent2,0.9937705993652344
a6171,majority,dissent1,0.9962477087974548
a6173,majority,dissent1,0.9936657547950745
a6177,majority,dissent1,0.9928889274597168
a6178,majority,dissent1,0.9935271143913269
a6181,majority,dissent1,0.9936292171478271
a6184,majority,dissent1,0.9917352795600891
a6185,majority,dissent1,0.9945157170295715
a6185,majority,dissent2,0.9835190773010254
a6186,majority,dissent1,0.9928604960441589
a6203,majority,dissent1,0.9307541251182556
a6206,majority,dissent1,0.994296133518219
a6208,majority,dissent1,0.9780412316322327
a6210,majority,dissent1,0.993924617767334
a6212,majority,dissent1,0.9930006861686707
a6213,majority,dissent1,0.9905503988265991
a6215,majority,dissent1,0.9902170896530151
a6219,majority,dissent1,0.9914591312408447
a6219,majority,dissent2,0.9904417991638184
a6220,majority,dissent1,0.9930236339569092
a6221,majority,dissent1,0.9962764382362366
a6223,majority,dissent1,0.9947859048843384
a6224,majority,dissent1,0.9033108949661255
a6225,majority,dissent1,0.9958512783050537
a6227,majority,dissent1,0.9939868450164795
a6228,majority,dissent1,0.9905492663383484
a6229,majority,dissent1,0.9954848289489746
a6230,majority,dissent1,0.9961398839950562
a6232,majority,dissent1,0.9956827163696289
a6233,majority,dissent1,0.9947518706321716
a6234,majority,dissent1,0.9827871322631836
a6234,majority,dissent2,0.990944504737854
a6234,majority,dissent3,0.9801039695739746
a6235,majority,dissent1,0.9905041456222534
a6236,majority,dissent1,0.991681694984436
a6238,majority,dissent1,0.9944274425506592
a6239,majority,dissent1,0.9966580867767334
a6242,majority,dissent1,0.9856972098350525
a6243,majority,dissent1,0.9892411828041077
a6244,majority,dissent1,0.9958919286727905
a6244,majority,dissent2,0.9864780902862549
a6245,majority,dissent1,0.995933473110199
a6245,majority,dissent2,0.9942448139190674
a6245,majority,dissent3,0.9899856448173523
a6246,majority,dissent1,0.9834041595458984
a6247,majority,dissent1,0.9942724704742432
a6250,majority,dissent1,0.9933112263679504
a6252,majority,dissent1,0.9886044263839722
a6252,majority,dissent2,0.9921176433563232
a6254,majority,dissent1,0.9951001405715942
a6257,majority,dissent1,0.9932923316955566
a6258,majority,dissent1,0.9949381351470947
a6259,majority,dissent1,0.9928146600723267
a6261,majority,dissent1,0.9954167604446411
a6261,majority,dissent2,0.987874448299408
a6262,majority,dissent1,0.9959266185760498
a6263,majority,dissent1,0.9899123907089233
a6263,majority,dissent2,0.9950701594352722
a6264,majority,dissent1,0.9740246534347534
a6268,majority,dissent1,0.9842633008956909
a6269,majority,dissent1,0.9889740943908691
a6270,majority,dissent1,0.9932280778884888
a6272,majority,dissent1,0.9942231178283691
a6273,majority,dissent1,0.9640476703643799
a6273,majority,dissent2,0.9951156973838806
a6275,majority,dissent1,0.9302555322647095
a6276,majority,dissent1,0.9893265962600708
a6278,majority,dissent1,0.988265335559845
a6279,majority,dissent1,0.8729363679885864
a6281,majority,dissent1,0.9930669665336609
a6282,majority,dissent1,0.9935511946678162
a6282,majority,dissent2,0.985369861125946
a6283,majority,dissent1,0.9951610565185547
a6286,majority,dissent1,0.992437481880188
a6286,majority,dissent2,0.988693118095398
a6287,majority,dissent1,0.988152265548706
a6287,majority,dissent2,0.9917768239974976
a6287,majority,dissent3,0.997153639793396
a6289,majority,dissent1,0.8457053899765015
a6290,majority,dissent1,0.9488956928253174
a6292,majority,dissent1,0.9962306022644043
a6293,majority,dissent1,0.989397406578064
a6295,majority,dissent1,0.9857005476951599
a6295,majority,dissent2,0.9929466247558594
a6296,majority,dissent1,0.9925463199615479
a6297,majority,dissent1,0.9896743297576904
a6298,majority,dissent1,0.9352323412895203
a6299,majority,dissent1,0.9870015382766724
a6302,majority,dissent1,0.9956430792808533
a6304,majority,dissent1,0.996335506439209
a6304,majority,dissent2,0.8057258725166321
a6305,majority,dissent1,0.997913122177124
a6305,majority,dissent2,0.9922705292701721
a6306,majority,dissent1,0.9917420148849487
a6307,majority,dissent1,0.893877387046814
a6309,majority,dissent1,0.9907390475273132
a6310,majority,dissent1,0.9937198162078857
a6310,majority,dissent2,0.9947589635848999
a6310,majority,dissent3,0.9756425023078918
a6313,majority,dissent1,0.9771477580070496
a6314,majority,dissent1,0.9619017243385315
a6314,majority,dissent2,0.9940906763076782
a6315,majority,dissent1,0.9902596473693848
a6317,majority,dissent1,0.9934573769569397
a6319,majority,dissent1,0.9896345138549805
a6320,majority,dissent1,0.9948990345001221
a6321,majority,dissent1,0.9934017658233643
a6321,majority,dissent2,0.992901086807251
a6323,majority,dissent1,0.9943645000457764
a6324,majority,dissent1,0.9888731837272644
a6326,majority,dissent1,0.9902037382125854
a6328,majority,dissent1,0.9934878349304199
a6329,majority,dissent1,0.9866445064544678
a6332,majority,dissent1,0.9958308935165405
a6333,majority,dissent1,0.8248419761657715
a6334,majority,dissent1,0.9921810030937195
a6335,majority,dissent1,0.9069717526435852
a6335,majority,dissent2,0.9927853345870972
a6336,majority,dissent1,0.9923940896987915
a6336,majority,dissent2,0.9633209109306335
a6337,majority,dissent1,0.9905701875686646
a6339,majority,dissent1,0.9821664690971375
a6341,majority,dissent1,0.980339765548706
a6344,majority,dissent1,0.9912236928939819
a6344,majority,dissent2,0.9760518670082092
a6347,majority,dissent1,0.9891371726989746
a6353,majority,dissent1,0.9875874519348145
a6353,majority,dissent2,0.9884965419769287
a6355,majority,dissent1,0.9954113364219666
a6355,majority,dissent2,0.9916585683822632
a6356,majority,dissent1,0.9961789846420288
a6358,majority,dissent1,0.8126699924468994
a6359,majority,dissent1,0.988969624042511
a6361,majority,dissent1,0.9952187538146973
a6361,majority,dissent2,0.985215961933136
a6362,majority,dissent1,0.9922261238098145
a6362,majority,dissent2,0.9803140163421631
a6364,majority,dissent1,0.9965658187866211
a6364,majority,dissent2,0.9660553932189941
a6365,majority,dissent1,0.9933532476425171
a6366,majority,dissent1,0.9953845739364624
a6366,majority,dissent2,0.9875162243843079
a6371,majority,dissent1,0.9917517900466919
a6372,majority,dissent1,0.9966208934783936
a6373,majority,dissent1,0.9884433150291443
a6374,majority,dissent1,0.9930524826049805
a6375,majority,dissent1,0.8401138186454773
a6375,majority,dissent2,0.9930292367935181
a6376,majority,dissent1,0.9767582416534424
a6377,majority,dissent1,0.846861720085144
a6378,majority,dissent1,0.9917781352996826
a6379,majority,dissent1,0.99074387550354
a6383,majority,dissent1,0.9917271137237549
a6384,majority,dissent1,0.9939775466918945
a6385,majority,dissent1,0.9948197603225708
a6387,majority,dissent1,0.9931046962738037
a6387,majority,dissent2,0.9837871789932251
a6388,majority,dissent1,0.9933962821960449
a6389,majority,dissent1,0.9919314384460449
a6390,majority,dissent1,0.9924608469009399
a6391,majority,dissent1,0.9923148155212402
a6393,majority,dissent1,0.9950817823410034
a6393,majority,dissent2,0.9745985865592957
a6394,majority,dissent1,0.9893249869346619
a6394,majority,dissent2,0.9644457101821899
a6394,majority,dissent3,0.9231857061386108
a6395,majority,dissent1,0.9934293627738953
a6400,majority,dissent1,0.9923630356788635
a6400,majority,dissent2,0.9874544143676758
a6402,majority,dissent1,0.9976322054862976
a6402,majority,dissent2,0.9917697906494141
a6402,majority,dissent3,0.9855095744132996
a6403,majority,dissent1,0.9890943765640259
a6404,majority,dissent1,0.8446396589279175
a6405,majority,dissent1,0.992939829826355
a6405,majority,dissent2,0.9928430318832397
a6406,majority,dissent1,0.985569179058075
a6410,majority,dissent1,0.9938110113143921
a6412,majority,dissent1,0.9776394367218018
a6413,majority,dissent1,0.9941994547843933
a6414,majority,dissent1,0.9965499639511108
a6416,majority,dissent1,0.9886307120323181
a6417,majority,dissent1,0.9777072072029114
a6417,majority,dissent2,0.9822911024093628
a6418,majority,dissent1,0.8239307403564453
a6419,majority,dissent1,0.9950491189956665
a6420,majority,dissent1,0.9958261251449585
a6421,majority,dissent1,0.992699384689331
a6425,majority,dissent1,0.9870122075080872
a6426,majority,dissent1,0.9933104515075684
a6427,majority,dissent1,0.8271484375
a6428,majority,dissent1,0.9960494041442871
a6430,majority,dissent1,0.995871901512146
a6432,majority,dissent1,0.9684438705444336
a6432,majority,dissent2,0.9229163527488708
a6432,majority,dissent3,0.9771764278411865
a6434,majority,dissent1,0.9910411834716797
a6434,majority,dissent2,0.9928775429725647
a6437,majority,dissent1,0.9839758276939392
a6438,majority,dissent1,0.9935824871063232
a6438,majority,dissent2,0.9851995706558228
a6439,majority,dissent1,0.9882203340530396
a6440,majority,dissent1,0.9565165042877197
a6440,majority,dissent2,0.990734338760376
a6442,majority,dissent1,0.9958810210227966
a6445,majority,dissent1,0.9954574108123779
a6446,majority,dissent1,0.9935089945793152
a6446,majority,dissent2,0.9930131435394287
a6448,majority,dissent1,0.9928280115127563
a6450,majority,dissent1,0.9908327460289001
a6452,majority,dissent1,0.9857499599456787
a6453,majority,dissent1,0.9963351488113403
a6454,majority,dissent1,0.982396125793457
a6454,majority,dissent2,0.9834901094436646
a6455,majority,dissent1,0.9891319870948792
a6456,majority,dissent1,0.9908325672149658
a6457,majority,dissent1,0.9898962378501892
a6458,majority,dissent1,0.9964410066604614
a6458,majority,dissent2,0.9848697781562805
a6459,majority,dissent1,0.9878367185592651
a6460,majority,dissent1,0.9910591840744019
a6461,majority,dissent1,0.9538201093673706
a6461,majority,dissent2,0.9929509162902832
a6463,majority,dissent1,0.9934191107749939
a6464,majority,dissent1,0.9929116368293762
a6465,majority,dissent1,0.9870076179504395
a6465,majority,dissent2,0.9950515627861023
a6466,majority,dissent1,0.9938737154006958
a6468,majority,dissent1,0.9830400943756104
a6468,majority,dissent2,0.9962593913078308
a6469,majority,dissent1,0.9899481534957886
a6469,majority,dissent2,0.9911916255950928
a6470,majority,dissent1,0.9959359765052795
a6471,majority,dissent1,0.98075270652771
a6473,majority,dissent1,0.9865055680274963
a6474,majority,dissent1,0.9924912452697754
a6475,majority,dissent1,0.8254761099815369
a6476,majority,dissent1,0.9929168224334717
a6477,majority,dissent1,0.9918407797813416
a6479,majority,dissent1,0.9924749135971069
a6480,majority,dissent1,0.9932036399841309
a6480,majority,dissent2,0.9390957951545715
a6482,majority,dissent1,0.9955175518989563
a6488,majority,dissent1,0.9316659569740295
a6491,majority,dissent1,0.9899581670761108
a6491,majority,dissent2,0.9712559580802917
a6494,majority,dissent1,0.991692066192627
a6495,majority,dissent1,0.9963537454605103
a6496,majority,dissent1,0.9767118096351624
a6497,majority,dissent1,0.9023219347000122
a6498,majority,dissent1,0.8372790813446045
a6499,majority,dissent1,0.9889816045761108
a6500,majority,dissent1,0.8292638063430786
a6503,majority,dissent1,0.9930078983306885
a6503,majority,dissent2,0.9920586347579956
a6504,majority,dissent1,0.9955217838287354
a6505,majority,dissent1,0.8365412354469299
a6506,majority,dissent1,0.9903444647789001
a6508,majority,dissent1,0.9932733178138733
a6509,majority,dissent1,0.9905184507369995
a6509,majority,dissent2,0.9743753671646118
a6510,majority,dissent1,0.9581629037857056
a6512,majority,dissent1,0.9955238103866577
a6513,majority,dissent1,0.9943716526031494
a6513,majority,dissent2,0.9813143610954285
a6515,majority,dissent1,0.9906526803970337
a6517,majority,dissent1,0.9928204417228699
a6521,majority,dissent1,0.921424150466919
a6522,majority,dissent1,0.9935247898101807
a6523,majority,dissent1,0.9929283857345581
a6523,majority,dissent2,0.977980375289917
a6524,majority,dissent1,0.9645940065383911
a6528,majority,dissent1,0.9930262565612793
a6528,majority,dissent2,0.993242621421814
a6530,majority,dissent1,0.9557995200157166
a6533,majority,dissent1,0.9930796027183533
a6534,majority,dissent1,0.9963740110397339
a6537,majority,dissent1,0.9966534376144409
a6539,majority,dissent1,0.9352839589118958
a6540,majority,dissent1,0.8623067140579224
a6541,majority,dissent1,0.9925234317779541
a6541,majority,dissent2,0.9747031927108765
a6542,majority,dissent1,0.9697710275650024
a6545,majority,dissent1,0.9906986951828003
a6546,majority,dissent1,0.9959872364997864
a6547,majority,dissent1,0.9891594648361206
a6547,majority,dissent2,0.995225191116333
a6548,majority,dissent1,0.9934542179107666
a6549,majority,dissent1,0.9938726425170898
a6550,majority,dissent1,0.8488579392433167
a6553,majority,dissent1,0.828600287437439
a6554,majority,dissent1,0.8316225409507751
a6555,majority,dissent1,0.8308228254318237
a6556,majority,dissent1,0.8286536931991577
a6557,majority,dissent1,0.8310660123825073
a6558,majority,dissent1,0.8279833793640137
a6559,majority,dissent1,0.985496461391449
a6563,majority,dissent1,0.994378387928009
a6564,majority,dissent1,0.9948257207870483
a6565,majority,dissent1,0.9920411109924316
a6565,majority,dissent2,0.9926069378852844
a6567,majority,dissent1,0.9774834513664246
a6567,majority,dissent2,0.9843014478683472
a6568,majority,dissent1,0.9781894087791443
a6568,majority,dissent2,0.9944887161254883
a6570,majority,dissent1,0.9966430068016052
a6570,majority,dissent2,0.9591400027275085
a6575,majority,dissent1,0.9781894087791443
a6575,majority,dissent2,0.9686391949653625
a6575,majority,dissent3,0.9938056468963623
a6576,majority,dissent1,0.9955004453659058
a6577,majority,dissent1,0.9933868646621704
a6579,majority,dissent1,0.9893446564674377
a6581,majority,dissent1,0.9947636723518372
a6582,majority,dissent1,0.9854167699813843
a6583,majority,dissent1,0.985842227935791
a6588,majority,dissent1,0.9914219379425049
a6588,majority,dissent2,0.9505313634872437
a6589,majority,dissent1,0.9915025234222412
a6589,majority,dissent2,0.9934853911399841
a6590,majority,dissent1,0.9953417181968689
a6591,majority,dissent1,0.9923674464225769
a6593,majority,dissent1,0.9834178686141968
a6594,majority,dissent1,0.9938976168632507
a6595,majority,dissent1,0.9893061518669128
a6595,majority,dissent2,0.9942813515663147
a6597,majority,dissent1,0.9971005320549011
a6602,majority,dissent1,0.9889854192733765
a6602,majority,dissent2,0.9692816734313965
a6602,majority,dissent3,0.9917342662811279
a6603,majority,dissent1,0.9930293560028076
a6605,majority,dissent1,0.9908411502838135
a6606,majority,dissent1,0.9961879253387451
a6607,majority,dissent1,0.9912840127944946
a6608,majority,dissent1,0.9897710680961609
a6611,majority,dissent1,0.9906868934631348
a6612,majority,dissent1,0.9964401125907898
a6612,majority,dissent2,0.990321159362793
a6613,majority,dissent1,0.9967705011367798
a6614,majority,dissent1,0.9954901337623596
a6615,majority,dissent1,0.996171236038208
a6615,majority,dissent2,0.9832106828689575
a6616,majority,dissent1,0.9949148893356323
a6616,majority,dissent2,0.9950043559074402
a6617,majority,dissent1,0.9967200756072998
a6618,majority,dissent1,0.9023299217224121
a6618,majority,dissent2,0.9679298996925354
a6618,majority,dissent3,0.9940521717071533
a6618,majority,dissent4,0.9970297813415527
a6622,majority,dissent1,0.9961416721343994
a6622,majority,dissent2,0.9641953110694885
a6625,majority,dissent1,0.9865630865097046
a6625,majority,dissent2,0.9941872358322144
a6625,majority,dissent3,0.9775072336196899
a6625,majority,dissent4,0.9930539131164551
a6626,majority,dissent1,0.9957249164581299
a6627,majority,dissent1,0.9881690740585327
a6628,majority,dissent1,0.9900137186050415
a6629,majority,dissent1,0.988444447517395
a6630,majority,dissent1,0.9935920834541321
a6631,majority,dissent1,0.9806934595108032
a6633,majority,dissent1,0.9712454080581665
a6636,majority,dissent1,0.9925426244735718
a6637,majority,dissent1,0.9218639135360718
a6641,majority,dissent1,0.9573791027069092
a6641,majority,dissent2,0.9896242618560791
a6642,majority,dissent1,0.9934506416320801
a6643,majority,dissent1,0.9928934574127197
a6643,majority,dissent2,0.9925364255905151
a6644,majority,dissent1,0.9935868978500366
a6645,majority,dissent1,0.9939770698547363
a6648,majority,dissent1,0.9917497038841248
a6649,majority,dissent1,0.9934217929840088
a6650,majority,dissent1,0.9844809770584106
a6651,majority,dissent1,0.9913612604141235
a6651,majority,dissent2,0.9711647629737854
a6652,majority,dissent1,0.9881165623664856
a6652,majority,dissent2,0.9772087335586548
a6653,majority,dissent1,0.9914480447769165
a6654,majority,dissent1,0.9513546228408813
a6654,majority,dissent2,0.9885334372520447
a6654,majority,dissent3,0.9830746650695801
a6656,majority,dissent1,0.9784005880355835
a6657,majority,dissent1,0.9951438307762146
a6659,majority,dissent1,0.996156632900238
a6661,majority,dissent1,0.9926915168762207
a6666,majority,dissent1,0.9831581115722656
a6668,majority,dissent1,0.9746110439300537
a6670,majority,dissent1,0.9970651268959045
a6671,majority,dissent1,0.9906257390975952
a6672,majority,dissent1,0.9942632913589478
a6672,majority,dissent2,0.9954670667648315
a6673,majority,dissent1,0.9877169132232666
a6675,majority,dissent1,0.992901086807251
a6676,majority,dissent1,0.9920952916145325
a6677,majority,dissent1,0.9240796566009521
a6677,majority,dissent2,0.9932340383529663
a6678,majority,dissent1,0.8525795936584473
a6678,majority,dissent2,0.8928840160369873
a6680,majority,dissent1,0.9917213916778564
a6681,majority,dissent1,0.9956252574920654
a6682,majority,dissent1,0.9938307404518127
a6684,majority,dissent1,0.9894970059394836
a6684,majority,dissent2,0.9757172465324402
a6685,majority,dissent1,0.9902852773666382
a6686,majority,dissent1,0.986510157585144
a6686,majority,dissent2,0.993940532207489
a6690,majority,dissent1,0.9960770606994629
a6691,majority,dissent1,0.9941331744194031
a6693,majority,dissent1,0.9924981594085693
a6694,majority,dissent1,0.991751492023468
a6695,majority,dissent1,0.9832949638366699
a6695,majority,dissent2,0.9902008771896362
a6696,majority,dissent1,0.9836114645004272
a6696,majority,dissent2,0.9900020360946655
a6698,majority,dissent1,0.9967021942138672
a6700,majority,dissent1,0.9948880672454834
a6701,majority,dissent1,0.9922759532928467
a6703,majority,dissent1,0.9972198605537415
a6704,majority,dissent1,0.9945902824401855
a6705,majority,dissent1,0.9933294057846069
a6708,majority,dissent1,0.9938678741455078
a6710,majority,dissent1,0.9937455654144287
a6711,majority,dissent1,0.9940890073776245
a6711,majority,dissent2,0.9928205013275146
a6711,majority,dissent3,0.9875808954238892
a6713,majority,dissent1,0.9924070835113525
a6714,majority,dissent1,0.9585060477256775
a6714,majority,dissent2,0.9961077570915222
a6715,majority,dissent1,0.9969817399978638
a6715,majority,dissent2,0.9861374497413635
a6716,majority,dissent1,0.994379460811615
a6717,majority,dissent1,0.9961822032928467
a6717,majority,dissent2,0.9888463020324707
a6718,majority,dissent1,0.9913654327392578
a6720,majority,dissent1,0.995610237121582
a6722,majority,dissent1,0.9955910444259644
a6723,majority,dissent1,0.9882110357284546
a6724,majority,dissent1,0.9716739654541016
a6724,majority,dissent2,0.9919369220733643
a6725,majority,dissent1,0.9785186648368835
a6728,majority,dissent1,0.9224587678909302
a6729,majority,dissent1,0.9924266934394836
a6730,majority,dissent1,0.9962044954299927
a6732,majority,dissent1,0.9907089471817017
a6734,majority,dissent1,0.9911043643951416
a6735,majority,dissent1,0.9929459691047668
a6736,majority,dissent1,0.9933738112449646
a6737,majority,dissent1,0.9959408640861511
a6738,majority,dissent1,0.9873334169387817
a6738,majority,dissent2,0.9932087659835815
a6739,majority,dissent1,0.9962711930274963
a6741,majority,dissent1,0.9953840970993042
a6742,majority,dissent1,0.9864912629127502
a6744,majority,dissent1,0.9956991672515869
a6745,majority,dissent1,0.9773073196411133
a6747,majority,dissent1,0.9835388660430908
a6747,majority,dissent2,0.9921000599861145
a6747,majority,dissent3,0.9848389029502869
a6748,majority,dissent1,0.9951744079589844
a6749,majority,dissent1,0.9919776916503906
a6749,majority,dissent2,0.9961311221122742
a6750,majority,dissent1,0.8788528442382812
a6750,majority,dissent2,0.994536280632019
a6757,majority,dissent1,0.9935676455497742
a6758,majority,dissent1,0.9955684542655945
a6758,majority,dissent2,0.97538822889328
a6759,majority,dissent1,0.9938633441925049
a6759,majority,dissent2,0.992918848991394
a6761,majority,dissent1,0.9933652877807617
a6762,majority,dissent1,0.9928557276725769
a6763,majority,dissent1,0.9905820488929749
a6765,majority,dissent1,0.9957020282745361
a6766,majority,dissent1,0.9949597716331482
a6767,majority,dissent1,0.9913414120674133
a6773,majority,dissent1,0.9722011089324951
a6773,majority,dissent2,0.9875279068946838
a6774,majority,dissent1,0.9779836535453796
a6775,majority,dissent1,0.9925509691238403
a6775,majority,dissent2,0.985026478767395
a6778,majority,dissent1,0.9803146123886108
a6779,majority,dissent1,0.992558479309082
a6779,majority,dissent2,0.9763582348823547
a6781,majority,dissent1,0.9885957837104797
a6782,majority,dissent1,0.9939379692077637
a6783,majority,dissent1,0.9428519010543823
a6783,majority,dissent2,0.8855789303779602
a6783,majority,dissent3,0.9933218955993652
a6784,majority,dissent1,0.9924073815345764
a6788,majority,dissent1,0.9934594631195068
a6792,majority,dissent1,0.9790747165679932
a6792,majority,dissent2,0.9959574341773987
a6794,majority,dissent1,0.9887599945068359
a6795,majority,dissent1,0.9863249659538269
a6796,majority,dissent1,0.9852327108383179
a6798,majority,dissent1,0.9770597219467163
a6802,majority,dissent1,0.9507637023925781
a6803,majority,dissent1,0.9872782230377197
a6804,majority,dissent1,0.9959241151809692
a6804,majority,dissent2,0.9894065260887146
a6805,majority,dissent1,0.9922662973403931
a6805,majority,dissent2,0.9895504713058472
a6805,majority,dissent3,0.9848899841308594
a6806,majority,dissent1,0.9915341138839722
a6806,majority,dissent2,0.9902791976928711
a6807,majority,dissent1,0.9969017505645752
a6808,majority,dissent1,0.990963339805603
a6808,majority,dissent2,0.9453527927398682
a6809,majority,dissent1,0.9938884973526001
a6810,majority,dissent1,0.993260383605957
a6811,majority,dissent1,0.9902811050415039
a6811,majority,dissent2,0.9608049392700195
a6812,majority,dissent1,0.9964012503623962
a6814,majority,dissent1,0.9902634024620056
a6814,majority,dissent2,0.9922326803207397
a6815,majority,dissent1,0.9966986775398254
a6815,majority,dissent2,0.9851123690605164
a6819,majority,dissent1,0.9898118376731873
a6822,majority,dissent1,0.9895497560501099
a6822,majority,dissent2,0.9945807456970215
a6823,majority,dissent1,0.9773066639900208
a6823,majority,dissent2,0.995614230632782
a6824,majority,dissent1,0.9933602809906006
a6824,majority,dissent2,0.9729820489883423
a6825,majority,dissent1,0.9896108508110046
a6827,majority,dissent1,0.9867614507675171
a6827,majority,dissent2,0.9794896841049194
a6832,majority,dissent1,0.9777044057846069
a6833,majority,dissent1,0.9958465099334717
a6835,majority,dissent1,0.9939480423927307
a6837,majority,dissent1,0.9934985637664795
a6838,majority,dissent1,0.992711067199707
a6839,majority,dissent1,0.9932053685188293
a6840,majority,dissent1,0.9936676025390625
a6840,majority,dissent2,0.9941580295562744
a6840,majority,dissent3,0.9940839409828186
a6841,majority,dissent1,0.986190915107727
a6841,majority,dissent2,0.9602634310722351
a6842,majority,dissent1,0.9920974969863892
a6843,majority,dissent1,0.994426429271698
a6844,majority,dissent1,0.9912493824958801
a6845,majority,dissent1,0.9963302612304688
a6845,majority,dissent2,0.9921867251396179
a6845,majority,dissent3,0.9569782614707947
a6846,majority,dissent1,0.9930671453475952
a6848,majority,dissent1,0.9933407306671143
a6849,majority,dissent1,0.9904731512069702
a6850,majority,dissent1,0.9923235177993774
a6853,majority,dissent1,0.9891305565834045
a6856,majority,dissent1,0.9952443838119507
a6857,majority,dissent1,0.9917274117469788
a6859,majority,dissent1,0.989984929561615
a6859,majority,dissent2,0.9828404188156128
a6861,majority,dissent1,0.988154411315918
a6861,majority,dissent2,0.9892080426216125
a6862,majority,dissent1,0.9897792339324951
a6863,majority,dissent1,0.9938957095146179
a6863,majority,dissent2,0.9780785441398621
a6863,majority,dissent3,0.9556973576545715
a6864,majority,dissent1,0.994284451007843
a6864,majority,dissent2,0.9736759662628174
a6864,majority,dissent3,0.994818925857544
